1.554,273
1.403,694
0.301,268
3.666,972
4.18,653
4.07,766
3.165,792
1.336,300
0.826,849
4.432,236
0.577,680
5.155,835
3.5,943
3.705,951
0.765,906
4.572,814
4.862,799
4.517,332
4.011,682
3.761,217
4.451,227
0.538,636
0.56,819
4.876,323
3.985,321
3.242,801
0.602,595
4.7,707
3.566,777
0.934,532
0.979,969
1.582,720
1.649,162
3,810
1.212,280
2.502,410
0.564,669
3.179,764
3.45,721
3.846,538
3.713,236
4.293,649
4.486,134
2.772,734
3.349,163
1.346,295
1.648,667
1.559,265
1.934,826
0.549,196
2.938,717
3.277,172
4.727,676
4.253,133
0.589,651
4.374,654
4.85,638
3.194,234
3.61,164
4.181,222
0.913,744
1.383,170
3.379,260
1.42,864
4.723,616
4.793,922
2.991,187
4.643,241
4.453,824
3.121,309
1.618,780
0.825,908
1.354,779
4.851,232
3.636,839
1.673,699
1.306,232
4.686,783
1.861,397
1.801,875
3.625,624
3.93,878
0.788,337
5.178,747
3.979,182
4.404,335
0.29,653
1.051,752
1.695,736
1.509,612
4.474,802
3.615,870
0.701,226
4.825,638
2.15,367
3.492,752
4.217,580
2.605,444
3.774,692
4.411,648
3.927,786
4.851,786
2.819,866
5.07,831
4.445,603
1.369,696
4.939,633
3.197,900
4.844,814
4.19,615
3.009,310
1.141,258
0.528,727
4.621,809
1.469,132
3.733,570
4.482,605
0.767,609
1.138,275
4.47,619
3.512,644
3.752,321
1.115,167
3.088,609
3.773,316
5.361,742
3.089,735
3.397,143
3.97,573
0.977,829
3.919,161
2.749,685
4.092,138
4.869,229
2.044,435
1.736,921
4.157,698
1.108,855
3.317,283
3.227,229
3.368,914
2.615,368
5.228,742
1.051,158
5.176,718
4.519,229
4.352,258
3.432,799
3.063,200
1.113,748
4.799,711
4.405,825
1.557,173
3.571,677
3.675,871
0.201,698
3.084,708
4.836,276
1.428,701
4.41,723
1.479,672
3.269,811
5.243,793
0.828,220
3.782,979
3.432,913
1.168,701
1.295,670
1.445,787
4.988,284
1.205,261
1.334,249
3.333,202
0.802,874
4.788,879
0.459,185
3.823,778
0.963,349
1.6,282
4.933,621
0.605,906
0.879,272
0.209,700
3.189,297
3.049,380
3.711,570
4.134,811
1.331,208
1.981,738
3.836,823
3.4,138
0.335,797
4.008,642
3.937,211
0.695,714
2.602,459
1.796,268
1.732,632
4.491,936
3.668,796
3.746,207
3.339,760
4.029,894
0.989,235
0.437,294
0.395,748
1.87,669
2.601,394
2,389
3.734,870
3.399,578
2.922,405
4.113,668
1.481,157
1.805,853
3.891,353
3.058,671
3.524,719
3.421,276
4.829,310
3.862,341
4.888,274
5.13,757
3.756,578
3.549,587
3.784,721
4.031,821
4.619,605
3.693,113
2.275,397
0.971,134
4.11,279
4.96,710
3.491,399
3.037,207
1.925,385
1.285,790
0.392,220
1.943,439
4.094,938
4.591,836
0.713,780
3.333,410
3.585,746
1.204,571
1.544,900
5.058,826
0.609,667
1.03,878
1.601,819
3.091,760
0.413,807
1.045,546
4.07,215
4.652,675
0.552,596
4.067,721
5.026,174
5.261,775
1.11,270
0.431,754
0.735,683
4.485,691
1.59,269
0.901,947
4.074,877
0.555,221
1.729,405
0.978,218
3.206,610
0.931,955
0.303,210
2.745,778
0.788,953
3.641,290
0.534,298
1.527,605
0.929,178
3.652,585
3.394,335
1.876,768
5.073,685
5.195,694
5.076,854
0.838,851
2.826,852
2.911,269
1.912,195
1.893,198
4.519,291
0.831,540
1.529,733
0.983,143
1.473,652
4.354,685
1.547,150
1.327,710
3.106,786
4.033,713
3.658,292
3.142,635
4.414,649
3.684,828
1.51,682
1.013,954
2.479,370
0.741,847
5.023,849
2.465,431
2.621,402
4.445,896
4.698,318
1.988,439
0.492,685
3.949,311
1.825,753
0.763,285
1.129,698
4.908,854
1.569,302
4.957,704
1.18,741
4.174,711
3.346,781
0.928,203
0.883,587
1.257,255
1.9,421
3.65,558
1.928,679
3.665,139
4.129,256
3.747,305
3.082,651
2.872,651
0.934,712
3.45,911
0.906,774
4.503,622
4.003,719
4.022,895
4.961,293
0.316,841
4.165,555
4.615,659
0.984,245
1.109,269
5.091,658
0.909,759
1.204,143
1.405,559
0.444,614
1.648,844
3.387,214
1.559,884
3.544,295
3.481,273
4.046,155
4.952,689
1.428,255
0.508,703
4.736,677
1.501,674
3.485,919
4.985,888
4.994,174
1.517,570
3.343,422
0.709,626
3.544,861
4.206,606
0.597,657
1.551,760
0.361,776
1.3,240
1.13,223
4.892,288
0.524,802
3.605,629
1.856,708
1.261,318
1.929,225
3.657,754
1.295,950
3.704,717
4.22,553
0.508,907
1.786,776
4.336,823
1.9,215
0.81,332
3.21,161
4.181,700
0.65,737
0.874,127
3.678,152
4.202,760
1.581,419
0.535,733
3.897,802
4.253,921
4.189,858
1.86,199
1.298,211
0.671,201
2.639,419
3.969,310
4.359,936
4.132,345
2.836,775
3.185,757
1.725,869
4.387,684
2.062,737
3.159,309
1.704,155
3.042,196
1.185,959
0.823,921
1.184,926
1.283,906
4.975,801
1.306,599
1.09,134
3.714,933
4.055,843
3.355,290
3.62,219
3.695,767
3.954,628
2.766,420
1.187,239
1.723,294
4.393,244
1.609,846
0.736,835
4.65,568
3.854,716
4.825,719
2.787,670
4.073,290
3.257,910
3.474,805
2.652,416
4.739,726
4.624,274
4.188,655
3.916,916
4.147,215
3.879,136
0.899,766
1.261,302
3.639,589
4.169,812
1.041,795
0.723,716
4.528,646
4.674,225
0.35,695
1.381,874
2.892,447
4.733,930
1.54,140
2.863,849
3.638,935
4.083,176
3.232,750
0.69,657
0.949,305
4.075,688
2.798,809
3.084,786
4.969,219
3.33,211
1.223,936
4.15,548
0.369,208
1.146,851
1.748,757
0.863,750
0.29,732
3.203,279
0.794,794
4.863,889
0.304,657
1.187,887
3.721,179
1.114,923
3.83,139
1.741,613
1.137,198
1.125,731
1.364,280
3.334,330
1.633,149
4.56,298
3.315,294
1.181,940
3.734,123
1.632,577
5.129,769
0.385,876
3.733,271
1.253,204
4.589,760
3.514,926
0.597,620
3.479,245
3.487,184
3.614,343
3.203,829
4.089,190
3.346,789
2.274,452
4.433,130
3.507,755
1.666,138
1.855,680
2.788,816
1.342,930
3.315,669
3.247,817
3.297,389
2.866,786
4.221,774
3.576,240
4.005,226
0.424,229
3.756,945
4.21,627
4.28,858
4.353,142
3.32,686
2.542,421
0.633,879
1.341,742
1.022,223
1.483,274
4.021,139
4.337,315
1.851,676
0.21,791
3.727,949
0.334,705
3.919,867
2.991,863
0.264,778
3.651,896
2.827,242
0.532,878
1.174,797
4.259,901
3.653,560
1.75,174
4.074,711
4.162,934
1.677,213
2.929,661
0.877,784
4.47,902
3.99,752
3.979,854
3.203,740
1.255,733
4.161,605
3.73,613
1.508,289
3.693,831
3.827,171
1.749,829
1.182,339
2.495,364
1.48,583
1.653,301
0.661,137
0.502,197
3.691,556
3.443,737
5.055,822
4.896,673
2.276,379
3.184,154
3.782,252
4.008,337
1.083,298
4.516,300
5.174,741
0.531,645
4.756,635
4.828,218
0.488,612
1.616,795
3.469,187
1.53,143
4.592,242
3.821,192
2.906,281
0.832,224
3.484,622
0.984,889
3.281,796
2.877,818
3.01,762
1.447,947
5.062,265
3.989,702
3.483,227
3.753,255
3.593,842
1.723,674
4.702,696
3.385,873
1.316,565
0.942,336
3.883,787
5.007,776
1.795,902
2.838,277
0.922,948
0.586,854
0.819,877
3.232,206
4.307,807
0.516,179
1.443,809
3.33,704
3.766,954
0.649,623
1.198,767
1.394,207
3.396,673
1.678,847
4.775,254
0.64,612
3.734,281
4.07,675
0.325,695
3.745,841
3.807,567
0.871,330
3.624,538
3.282,779
4.13,311
4.53,697
4.525,252
2.91,235
3.599,163
1.218,899
3.271,664
0.373,227
4.212,646
0.381,674
0.394,777
0.273,659
3.987,284
1.285,779
5.047,823
3.943,814
0.871,908
4.871,777
3.557,299
0.772,318
1.167,571
3.843,900
4.404,333
0.361,203
3.836,585
0.848,642
3.905,196
4.645,136
4.967,179
0.475,315
3.627,213
3.404,223
3.401,407
4.299,900
4.213,720
2.363,419
1.478,240
3.985,901
4.357,312
4.568,643
3.239,219
1.371,669
0.334,303
2.982,759
3.395,772
3.747,144
2.4,392
3.819,248
0.949,247
4.255,251
4.15,343
1.74,784
3.042,229
1.021,210
3.242,241
0.801,872
1.177,658
0.653,572
3.452,132
1.49,322
4.337,151
3.775,548
1.114,164
2.172,450
1.663,883
4.549,807
3.419,154
3.053,415
1.792,878
3.279,205
0.775,786
5.049,653
3.503,394
3.949,670
1.006,970
2.962,409
4.109,170
4.196,141
3.781,851
0.781,794
2.934,419
0.607,264
0.84,833
3.4,676
3.586,562
4.489,326
3.554,270
1.536,709
4.612,923
4.524,771
4.575,863
1.498,327
1.54,938
3.622,805
0.988,148
0.301,635
3.186,387
4.115,957
3.031,216
0.637,787
3.01,876
3.551,227
0.364,804
4.603,642
0.7,326
3.951,792
0.802,815
0.893,735
3.122,198
4.515,671
4.694,885
4.115,173
5.119,264
0.261,852
3.719,612
1.159,550
1.03,339
5.064,868
3.961,802
0.362,724
4.73,287
3.741,146
3.757,713
4.609,305
3.515,309
5.102,800
4.455,755
0.705,167
2.938,844
1.057,309
2.127,453
3.462,791
0.774,828
3.252,750
3.653,317
1.881,745
0.578,262
1.676,938
3.556,185
0.941,599
3.673,292
4.436,304
4.511,912
1.881,732
3.376,854
1.19,330
3.673,296
2.137,424
4.208,924
3.614,179
1.727,281
1.246,720
4.658,636
4.749,317
3.382,651
1.626,599
0.581,818
4.726,664
0.313,258
2.026,426
0.892,964
0.691,774
3.457,317
4.451,160
3.984,897
5.259,742
3.364,863
4.26,931
4.901,629
4.052,596
3.828,174
0.428,651
2.978,791
3.146,781
1,551
3.098,621
0.22,280
0.966,542
3.97,940
0.917,689
3.187,685
0.391,652
4.367,332
2.885,813
3.166,903
2.844,709
0.292,284
1.93,800
3.748,850
4.956,635
4.917,915
4.228,339
0.846,758
3.412,616
1.299,292
4.313,603
1.629,306
0.658,163
4.216,653
2.86,298
1.059,224
1.517,635
1.19,180
3.092,415
2.826,404
0.362,798
4.128,584
3.318,605
3.33,249
4.272,724
3.985,146
4.379,580
5.042,873
3.709,175
3.205,312
4.46,938
1.443,306
0.499,744
3.875,637
2.793,667
1.192,805
3.774,655
3.498,904
0.886,684
1.642,666
4.065,208
3.663,811
3.922,183
0.557,838
5.293,770
4.913,625
3.238,801
4.418,232
3.958,695
1.291,802
4.692,640
1.795,281
4.588,584
2.069,759
1.426,149
4.827,171
2.523,382
3.551,895
1.592,283
0.436,194
4.104,931
4.808,690
2.872,640
0.332,676
0.536,625
3.568,614
5.148,189
4.986,893
3.834,923
4.721,849
3.391,588
4.67,147
3.549,609
2.772,254
4.348,806
4.31,262
3.681,847
1.436,784
3.165,810
2.924,380
4.096,788
1.921,201
1.124,344
1.189,843
1.672,876
3.1,863
0.409,269
3.324,252
4.562,904
1.636,789
3.856,309
1.259,328
1.523,260
0.667,685
1.503,257
1.442,312
3.577,642
3.847,286
4.847,247
3.405,405
3.672,137
3.478,420
1.411,625
3.417,778
1.263,299
1.912,666
3.281,775
4.776,917
0.243,816
1.7,244
1.444,150
1.046,854
4.024,762
0.264,286
3.55,643
3.1,209
4.504,776
5.176,705
1.404,754
1.327,142
3.719,270
0.652,937
1.576,802
0.301,222
4.194,715
4.903,625
2.941,772
4.738,915
4.622,701
1.639,888
0.794,320
4.145,252
4.786,308
1.029,742
3.783,833
4.679,910
1.244,643
4.227,734
1.321,756
4.903,863
4.628,781
4.993,202
3.537,406
4.33,324
4.034,606
1.601,835
4.82,605
4.402,570
0.816,746
1.09,757
4.683,218
3.936,629
0.996,209
3.559,758
0.732,248
4.641,936
1.229,583
3.024,291
4.71,866
3.499,742
1.44,129
0.814,685
1.817,634
4.187,751
0.308,814
1.309,923
2.773,392
1.863,673
0.914,637
0.965,909
4.112,916
1.337,613
0.413,276
4.571,702
2.632,368
1.152,238
1.255,124
0.704,760
0.747,195
0.92,658
1.655,919
4.838,194
0.257,700
3.834,965
2.593,447
4.623,316
3.89,875
1.661,164
0.416,767
4.279,227
1.655,750
2.484,417
1.359,597
4.816,323
4.529,583
4.18,323
0.581,712
2.024,378
1.534,936
3.376,616
5.295,783
3.882,902
4.329,264
3.075,895
1.304,124
1.081,889
4.163,954
4.254,320
0.861,212
4.043,215
3.595,228
3.143,155
3.4,192
0.447,222
2.843,684
1.189,912
1.628,259
3.592,338
1.761,846
2.971,662
4.564,611
1.787,220
3.379,273
4.291,946
3.527,791
3.769,213
3.658,131
3.216,792
3.13,701
3.932,743
1.134,847
4.671,876
2.881,845
3.058,228
1.607,807
2.974,442
3.868,738
4.003,707
4.014,304
0.995,171
1.467,246
0.842,149
0.861,893
4.34,753
2.658,414
4.658,189
4.998,842
3.098,818
3.417,809
3.426,907
3.302,632
4.737,786
4.051,122
1.102,123
0.855,956
0.335,713
1.482,326
3.856,587
1.47,606
1.653,280
1.659,600
2.908,810
2.013,771
3.524,567
3.102,787
0.57,311
1.202,331
1.061,625
2.824,725
1.907,778
2.814,187
3.288,746
4.062,189
4.645,816
1.013,179
3.648,412
4.416,240
3.463,267
2.86,220
1.74,808
3.626,116
3.91,904
3.273,424
1.381,210
1.013,905
3.41,639
3.555,185
3.38,898
0.962,662
4.775,260
3.993,570
2.142,369
3.561,406
1.334,923
3.977,212
4.148,250
3.902,124
0.976,202
1.947,417
1.219,686
4.341,818
1.777,781
3.077,625
0.206,198
0.244,814
3.842,551
3.169,219
4.527,677
2.028,248
3.043,401
3.858,317
4.472,828
4.91,660
4.963,640
1.917,254
1.443,276
5.055,194
0.738,893
4.573,677
0.861,799
0.958,825
1.942,383
0.563,910
0.349,871
1.509,934
0.322,632
3.045,685
4.319,342
3.982,583
4.211,614
1.537,765
2.918,205
4.046,734
3.804,755
3.546,913
1.126,162
1.971,706
4.628,922
5.075,731
1.552,888
4.645,566
1.878,247
4.165,722
2.973,230
1.382,754
3.932,638
0.679,224
1.419,294
3.854,202
3.133,257
4.454,192
1.542,639
0.981,949
3.856,853
5.056,706
1.658,882
5.122,699
4.926,701
1.636,750
1.491,631
3.99,763
5.033,632
4.018,967
1.195,616
1.052,197
4.3,193
1.23,870
0.93,973
4.41,190
3.589,266
2.96,800
4.786,901
5.24,771
0.48,805
3.876,560
4.019,705
2.036,417
3.712,417
2.994,635
2.978,833
1.703,880
1.173,122
0.463,162
1.062,797
1.007,947
2.607,446
3.347,239
0.883,647
3.466,653
4.241,315
3.946,662
4.379,919
5.074,782
2.997,669
3.939,159
3.117,900
0.995,210
0.712,842
3.971,915
3.396,613
1.597,801
1.107,799
3.667,817
1.272,771
0.518,806
2.989,738
0.649,650
4.835,606
1.721,932
4.849,668
1.328,243
2.962,405
2.869,219
4.922,749
4.859,825
0.362,294
3.227,599
5.092,223
0.92,358
4.888,700
1.985,435
3.109,194
1.061,711
4.036,558
2.84,419
3.008,749
1.585,804
1.342,267
1.132,596
4.51,873
2.245,419
3.112,667
4.081,554
0.261,194
0.809,255
0.306,214
2.054,384
0.941,973
1.537,859
0.249,694
2.515,375
0.487,865
1.439,142
0.419,867
1.82,691
0.564,603
0.62,259
4.697,835
0.832,763
1.527,340
3.799,559
1.321,598
3.205,647
4.22,755
4.275,666
4.925,622
3.977,731
3.726,942
0.512,826
3.687,181
0.745,677
1.048,643
4.599,725
3.463,909
5.366,747
0.584,879
4.947,689
0.713,566
4.663,700
1.791,748
1.213,130
0.74,148
3.016,776
0.5,214
3.322,283
4.038,316
4.134,262
3.624,139
4.902,802
4.729,690
3.583,276
3.905,576
3.238,808
4.651,847
0.754,744
1.167,591
4.239,252
3.286,915
3.865,183
5.124,760
4.628,912
3.178,170
0.95,766
5.105,675
1.267,840
4.258,605
3.268,856
0.755,123
0.467,265
1.132,325
0.876,151
0.345,875
3.419,321
3.861,227
3.719,255
1.437,139
1.859,773
4.802,728
5.029,632
1.395,648
1.044,317
3.742,647
2.87,184
3.314,281
4.615,165
1.401,688
1.22,846
4.124,756
3.435,258
3.966,350
1.635,134
3.788,690
0.689,209
4.876,913
3.255,642
3.938,701
3.464,326
3.954,165
4.833,202
4.217,860
2.211,415
4.168,258
4.675,700
1.167,323
3.264,395
2.973,397
2.74,683
1.99,703
4.695,669
0.503,703
1.211,677
1.081,145
3.756,569
4.611,613
1.573,645
1.03,763
4.841,842
3.781,178
4.499,746
4.19,783
3.635,266
4.795,772
0.406,162
4.607,165
1.032,779
3.321,159
1.519,641
4.856,665
3.762,137
4.405,888
1.063,623
0.749,232
3.148,688
1.046,768
1.664,768
3.228,739
3.071,244
2.788,725
4.314,208
0.577,635
0.623,839
2.035,238
4.184,341
1.705,743
3.159,797
3.608,907
1.097,187
1.654,871
2.838,849
0.577,633
3.061,270
4.435,917
3.42,825
4.482,582
1.404,804
0.913,284
1.106,881
0.303,232
0.244,770
3.77,941
4.909,825
3.769,935
4.899,720
4.444,639
2.748,799
3.953,632
4.078,294
1.113,669
5.012,824
1.892,280
4.021,741
4.627,941
1.452,706
1.017,346
1.679,433
3.605,122
4.662,254
1.164,794
3.187,205
3.763,609
0.283,746
4.422,803
1.046,935
3.692,910
2.995,699
4.509,917
2.363,412
0.964,258
4.877,198
4.379,947
3.88,900
0.736,826
0.365,847
3.258,685
0.396,892
3.751,862
3.652,719
4.836,603
1.12,296
4.499,789
1.083,784
1.885,270
3.186,764
1.54,207
4.483,209
2.845,279
1.256,220
3.293,407
4.304,806
4.474,646
1.596,633
4.911,644
4.246,767
3.331,191
4.556,734
3.52,629
4.719,812
1.907,191
1.733,265
4.721,170
0.792,667
1.255,264
0.205,668
2.229,428
2.742,800
1.566,565
3.103,212
2.998,223
4.647,217
1.552,769
4.353,261
3.371,399
3.196,634
3.887,759
4.777,874
1.248,881
3.426,750
0.844,972
4.312,704
2.278,367
1.752,695
3.15,250
1.396,868
4.031,885
4.361,558
1.809,797
4.115,642
0.974,307
4.479,634
3.584,632
1.411,894
2.473,437
3.537,783
3.477,754
3.423,802
4.509,575
0.929,961
2.928,851
1.714,242
3.791,534
0.825,803
2.801,429
0.586,648
0.684,596
1.811,215
0.567,161
4.716,743
1.326,907
1.702,162
4.435,290
4.598,203
1.151,791
3.404,829
3.175,843
4.045,951
3.604,892
0.979,717
1.02,208
4.738,893
4.095,599
0.769,670
3.643,769
1.652,824
1.62,284
1.46,782
1.149,779
3.474,860
3.75,953
3.287,252
3.015,696
4.365,877
3.839,273
1.599,194
3.237,798
3.409,784
0.323,786
3.915,774
1.087,334
5.247,782
3.887,797
0.726,323
4.853,800
1.042,182
4.824,790
4.278,222
1.044,664
3.699,165
4.911,168
3.985,571
1.014,708
1.619,649
4.095,636
1.338,670
4.543,154
3.713,681
2.757,447
1.354,302
3.029,643
5.152,837
3.889,129
0.448,860
1.164,154
5.054,275
3.156,745
4.815,849
2.014,785
3.025,255
0.692,627
3.313,244
1.619,772
2.926,641
0.574,635
4.369,340
1.476,839
1.115,672
1.699,153
0.703,863
4.218,700
0.87,148
3.611,676
3.477,195
4.44,630
5.034,678
0.2,736
1.314,153
0.237,829
4.54,238
4.039,292
2.672,388
3.583,652
1.837,763
3.756,602
4.645,331
3.584,927
0.875,259
4.376,825
0.636,635
4.173,295
0.762,276
1.882,262
4.885,674
0.774,268
4.273,746
1.032,541
0.957,601
3.896,739
3.689,947
3.248,805
3.158,868
1.246,204
0.204,848
3.084,179
4.906,681
1.553,902
3.994,336
4.632,767
3.963,747
4.223,173
4.602,746
2.909,689
4.648,567
0.867,246
3.279,246
5.041,721
3.649,406
5.086,648
3.333,660
0.818,254
2.971,250
4.959,624
4.743,570
1.754,665
4.984,270
1.428,800
2.014,393
3.942,347
2.507,389
5.249,706
2.635,369
1.01,789
4.522,930
3.406,609
4.172,283
2.883,234
3.569,856
3.428,827
4.046,594
4.869,863
3.837,864
0.269,255
4.755,286
0.579,880
0.706,822
0.865,540
3.296,302
5.071,689
0.731,831
4.082,332
1.286,860
2.858,804
0.876,923
1.675,697
3.688,251
2.936,172
4.896,588
4.301,569
4.715,277
3.164,434
3.9,296
1.214,558
5.118,670
4.034,760
1.241,946
0.929,851
4.62,139
3.685,157
2.98,792
4,929
2.504,413
3.957,605
1.777,236
5.229,236
1.832,747
3.052,775
4.886,201
4.808,268
3.486,954
3.174,270
1.231,735
0.538,735
1.563,159
1.673,650
0.243,707
0.993,570
1.396,741
3.476,698
3.631,864
3.984,161
0.434,222
0.808,650
0.614,753
2.204,426
0.689,220
0.709,728
1.312,197
2.028,762
4.866,881
0.665,202
1.391,747
1.206,613
0.94,591
3.18,420
4.426,717
2.97,209
3.294,232
4.031,801
2.774,193
0.946,869
4.482,212
1.055,936
3.689,634
2.963,797
1.259,123
3.316,591
2.428,459
0.927,535
3.647,890
1.187,181
4.363,845
0.605,891
0.591,920
3.43,617
2.942,708
3.04,212
4.481,860
1.747,166
4.629,328
1.456,881
4.327,272
4.626,845
0.443,182
1.163,143
1.275,285
0.745,184
4.638,752
3.185,248
4.408,731
4.184,306
0.636,897
1.109,302
1.57,897
0.869,741
4.35,760
4.278,716
3.285,183
4.57,588
0.95,137
3.549,222
3.594,310
0.486,745
4.816,909
3.075,868
0.683,213
0.267,710
1.584,767
4.974,849
0.498,690
4.78,611
1.294,329
1.545,940
0.934,825
1.557,737
1.774,694
0.739,669
3.582,938
5.075,753
0.579,292
4.94,295
3.105,826
3.881,923
3.839,183
4.697,164
4.925,243
3.705,657
0.851,300
1.072,954
1.174,662
4.519,171
3.22,593
0.235,666
4.242,947
4.285,294
4.901,681
4.703,905
0.874,976
2.039,740
4.589,795
1.617,894
0.243,246
4.943,190
3.19,832
0.997,716
4.726,788
3.515,246
2.777,719
1.576,222
3.899,723
0.598,886
0.745,313
1.372,750
1.788,433
3.09,437
3.148,403
0.693,823
4.704,703
2.819,396
0.317,732
4.202,735
0.647,334
4.678,692
1.425,767
3.319,222
4.07,730
2.858,812
4.84,754
0.478,272
1.476,780
0.347,684
3.039,246
3.268,325
0.728,950
0.954,598
2.457,416
4.001,277
1.319,173
3.279,631
4.33,629
4.093,611
3.265,732
0.34,190
4.742,805
4.629,838
1.47,145
2.979,186
0.462,195
3.762,174
3.827,343
3.603,910
3.269,792
1.626,724
4.943,724
0.718,683
0.624,576
3.361,654
0.438,867
4.655,778
5.064,664
5.379,755
4.521,781
4.019,952
0.693,230
4.684,693
2.766,408
1.253,818
1.284,589
4.074,581
4.201,753
5.214,782
3.061,616
1.273,790
1.677,335
0.955,255
5.26,734
3.772,183
0.592,815
0.708,670
2.902,747
0.713,916
2.402,409
0.82,891
3.933,557
3.406,279
3.196,887
0.829,306
0.911,754
4.751,872
3.629,818
0.316,834
1.867,849
3.915,348
1.142,351
3.7,690
3.433,682
5.076,643
4.175,331
2.989,392
1.578,939
0.279,276
4.228,553
1.54,221
4.543,799
1.615,708
3.391,796
3.324,207
2.847,375
0.378,257
0.319,240
5.052,827
1.779,735
1.655,854
0.86,967
0.701,237
3.893,212
0.953,181
4.625,595
1.09,693
2.873,178
3.839,776
4.521,586
4.2,918
3.383,768
3.672,262
4.088,930
0.336,803
0.906,853
4.533,594
1.53,656
0.203,776
3.197,248
3.275,182
1.765,629
4.329,592
3.674,598
4.909,920
1.31,812
4.315,213
3.379,223
4.507,836
2.996,441
1.578,822
1.03,556
1.115,805
3.878,135
5.135,753
3.341,577
1.23,906
2.776,431
4.187,715
0.844,138
2.026,745
1.684,689
4.366,694
5.026,656
4.299,959
1.087,884
0.69,697
3.528,944
0.966,198
1.251,576
3.096,313
2.782,750
2.886,658
3.35,892
3.18,785
4.038,133
3.439,925
1.217,783
3.161,273
4.842,183
3.893,125
2.881,652
5.17,252
3.396,765
4.604,688
1.822,623
0.672,597
4.688,138
0.986,629
5.004,757
2.986,372
0.28,240
2.131,389
1.902,206
3.723,221
4.618,884
0.679,238
4.56,827
1.493,322
2.055,431
4.268,669
0.712,661
3.755,312
4.494,790
5.269,724
4.14,185
1.299,926
3.963,896
1.446,873
4.473,901
0.29,260
0.71,311
3.517,612
5.089,657
2.425,388
1.586,729
1.415,285
0.398,812
1.815,883
0.82,320
4.1,125
0.68,310
4.572,798
4.195,679
3.541,593
1.552,797
0.667,862
0.839,786
0.259,783
4.025,948
4.065,152
0.765,872
4.548,188
1.491,164
4.234,630
3.408,750
0.672,923
0.427,895
3.266,868
3.709,145
3.498,420
3.799,233
4.418,703
4.711,906
1.122,815
3.734,636
0.251,255
0.934,270
3.286,260
0.666,660
4.144,910
4.588,872
3.909,968
1.566,205
0.85,306
1.39,225
4.78,145
3.765,798
3.524,567
2.794,417
2.919,283
0.838,904
3.184,419
2.753,842
1.099,200
4.805,751
4.567,674
1.983,718
1.477,152
2.526,392
0.717,194
1.224,270
1.092,762
3.681,544
1.741,603
2.747,219
3.251,223
3.632,335
3.99,858
1.268,786
4.359,769
4.654,568
1.028,765
1.713,752
4.119,635
1.7,821
4.122,255
0.7,678
0.395,210
4.594,612
4.35,770
4.312,284
1.16,295
3.023,209
3.294,808
0.836,895
1.901,412
3.713,677
4.184,828
4.671,691
1.79,869
1.551,848
4.211,899
3.838,343
4.289,341
3.514,629
4.06,170
4.175,791
3.21,273
0.726,341
3.929,821
3.738,937
3.464,678
1.016,274
0.978,554
2.801,719
4.237,265
0.953,238
0.753,590
3.468,258
3.886,346
0.492,156
3.661,568
3.099,281
1.451,566
0.319,261
1.644,148
1.847,859
3.402,255
2.985,655
3.015,774
3.215,656
0.696,690
4.142,130
3.878,701
2.869,212
3.079,707
4.22,945
2.128,402
3.04,820
4.191,814
2.979,729
3.275,256
0.425,652
3.328,697
4.534,788
0.921,974
1.401,698
3.662,308
3.685,799
3.183,867
0.961,307
0.247,820
4.64,610
4.652,796
4.666,150
0.88,553
3.643,131
1.359,605
0.699,629
3.894,756
3.465,329
4.872,262
2.672,400
1.423,273
4.259,302
1.261,229
1.021,871
1.714,830
0.554,221
2.411,398
4.7,762
0.59,888
3.566,649
0.594,697
1.285,909
4.049,557
4.763,577
5.231,771
5.127,757
3.704,830
0.814,324
3.245,143
1.474,707
4.139,684
3.602,558
5.183,751
4.81,917
4.29,550
1.849,291
4.702,909
0.914,170
3.214,872
1.338,227
3.934,191
0.992,908
1.153,558
4.75,673
3.467,192
2.75,783
3.643,744
1.869,862
0.67,718
3.689,736
1.149,148
1.374,643
0.909,682
3.813,879
3.014,207
4.97,285
3.957,700
1.658,698
3.544,832
